iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
ERI,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-2427686.39130163,,annual,,
ERI,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3083426.18886227,,annual,,
ERI,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,3296718.42487191,,annual,,
ERI,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,209479.5239288861,,annual,,
ERI,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-2131359.03760934,,annual,,
ERI,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-2131359.03760934,,annual,,
ERI,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-177613.25313411164,,annual,,
ESH,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,40494.7133458,,annual,,
ESH,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-241034.2693584,,annual,,
ESH,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,40784.98264219999,,annual,,
ESH,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,223015.02233999997,,annual,,
ESH,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-82754.9744455,,annual,,
ESH,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-236631.51476400005,,annual,,
ESH,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-27206.2328155,,annual,,
ESH,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,261669.8110023,,annual,,
ESH,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-157831.3705077,,annual,,
ESH,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-157831.3705077,,annual,,
ESH,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-13152.614208975,,annual,,
ESP,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,8101525.596855418,,annual,,
ESP,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-38628844.36055916,,annual,,
ESP,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-12677436.391287064,,annual,,
ESP,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-21516923.398023065,,annual,,
ESP,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,44127941.68922899,,annual,,
ESP,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-54764081.5121601,,annual,,
ESP,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,56683206.64930121,,annual,,
ESP,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-78316137.40563986,,annual,,
ESP,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-27348842.82136699,,annual,,
ESP,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-27348842.821367,,annual,,
ESP,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-2279070.2351139165,,annual,,
EST,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-6482760.65716415,,annual,,
EST,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-7756126.505904046,,annual,,
EST,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-21447858.17981712,,annual,,
EST,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-6210624.3676432185,,annual,,
EST,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-9981440.514519798,,annual,,
EST,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-3531019.578457598,,annual,,
EST,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-17187502.66489666,,annual,,
EST,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-7508753.377765303,,annual,,
EST,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-19455414.33317057,,annual,,
EST,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-19455414.33317057,,annual,,
EST,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-1621284.5277642144,,annual,,
ETH,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-135587192.19491845,,annual,,
ETH,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-132130108.89065304,,annual,,
ETH,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-116599241.76024789,,annual,,
ETH,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-249177020.5011024,,annual,,
ETH,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-338813096.9951565,,annual,,
ETH,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-98576872.02431022,,annual,,
ETH,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,9537312.589825502,,annual,,
ETH,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-39525258.43039289,,annual,,
ETH,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-148423022.4117134,,annual,,
ETH,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-148423022.4117134,,annual,,
ETH,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-12368585.200976117,,annual,,
FIN,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-42046542.38886501,,annual,,
FIN,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-68239149.27929501,,annual,,
FIN,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-55352853.56734998,,annual,,
FIN,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-74635172.682723,,annual,,
FIN,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-70611100.99378,,annual,,
FIN,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-40850829.85186959,,annual,,
FIN,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-45199775.941176,,annual,,
FIN,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-14802519.382122004,,annual,,
FIN,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-32372412.782890003,,annual,,
FIN,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-32372412.782890003,,annual,,
FIN,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-2697701.065240833,,annual,,
FJI,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-761740.7555050007,,annual,,
FJI,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-22203072.171593003,,annual,,
FJI,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,25720258.64718999,,annual,,
FJI,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-14152722.380248995,,annual,,
FJI,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-8936926.813020004,,annual,,
FJI,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,9345144.112983996,,annual,,
FJI,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-8340676.2586630015,,annual,,
FJI,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-12990341.357913,,annual,,
FJI,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,11564232.681026004,,annual,,
FJI,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,11564232.681026004,,annual,,
FJI,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,963686.056752167,,annual,,
FLK,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,11853362.2,,annual,,
FLK,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-839508.2379999999,,annual,,
FLK,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,2611985.8110000007,,annual,,
FLK,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-4322688.268,,annual,,
FLK,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2941523.2039999985,,annual,,
FLK,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,646229.336,,annual,,
FLK,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-1209587.2829999998,,annual,,
FLK,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-19434.061,,annual,,
FLK,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-3814203.764999999,,annual,,
FLK,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-3814203.764999999,,annual,,
FLK,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-317850.31375,,annual,,
FRA,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-101444342.14439394,,annual,,
FRA,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,41126170.00284958,,annual,,
FRA,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-44095622.528269984,,annual,,
FRA,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-21724885.47558003,,annual,,
FRA,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-14358963.512213526,,annual,,
FRA,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-16121497.634281574,,annual,,
FRA,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-66986327.7224831,,annual,,
FRA,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-55074602.11337391,,annual,,
FRA,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-73161476.64153288,,annual,,
FRA,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-73161476.64153288,,annual,,
FRA,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-6096789.720127741,,annual,,
FRO,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-232959.36723026985,,annual,,
FRO,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1409895.6558550997,,annual,,
FRO,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-495215.1021330999,,annual,,
FRO,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,749195.0397559996,,annual,,
FRO,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-740280.5042592795,,annual,,
FRO,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,873673.2662220999,,annual,,
FRO,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-1870889.225645,,annual,,
FRO,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,995675.8358109802,,annual,,
FRO,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-89866.66956126998,,annual,,
FRO,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-89866.66956127,,annual,,
FRO,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-7488.889130105833,,annual,,
FSM,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,0.0,,annual,,
FSM,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,0.0,,annual,,
GAB,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-61897507.68887348,,annual,,
GAB,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-74251161.61562338,,annual,,
GAB,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-46270164.77367598,,annual,,
GAB,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-60782782.9064168,,annual,,
GAB,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-54887868.01208592,,annual,,
GAB,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-47834672.642098986,,annual,,
GAB,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-59226877.102321,,annual,,
GAB,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-69648775.740139,,annual,,
GAB,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-73404498.66491498,,annual,,
GAB,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-73404498.66491498,,annual,,
GAB,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-6117041.555409583,,annual,,
GBR,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,9652298.26877575,,annual,,
GBR,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-29024377.285525773,,annual,,
GBR,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,21383984.81634274,,annual,,
GBR,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-90679629.41699368,,annual,,
GBR,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,22758554.87480448,,annual,,
GBR,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,55548505.52660795,,annual,,
GBR,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-34776117.5623241,,annual,,
GBR,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-100824920.28968558,,annual,,
GBR,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-96691433.33736911,,annual,,
GBR,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-96691433.33736911,,annual,,
GBR,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-8057619.444780758,,annual,,
GEO,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-23901028.074803203,,annual,,
GEO,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-1601839.5382428402,,annual,,
GEO,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,9877460.236607796,,annual,,
GEO,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-13047064.999740696,,annual,,
GEO,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,13339128.6059945,,annual,,
GEO,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,2282858.5066315997,,annual,,
GEO,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-13471182.257320603,,annual,,
GEO,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-29299742.330080483,,annual,,
GEO,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-17976455.085334003,,annual,,
GEO,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-17976455.085334,,annual,,
GEO,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-1498037.923777833,,annual,,
GGY,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,23517.33817749999,,annual,,
GGY,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,9657.63015668,,annual,,
GGY,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,7037.44389876,,annual,,
GGY,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-13252.125469899996,,annual,,
GGY,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,13338.963426200004,,annual,,
GGY,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-12884.332517839995,,annual,,
GGY,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,11704.61206047,,annual,,
GGY,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-31371.423882699997,,annual,,
GGY,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-11863.6769501,,annual,,
GGY,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-11863.6769501,,annual,,
GGY,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-988.6397458416664,,annual,,
GHA,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-61504015.696092,,annual,,
GHA,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-151025229.8046792,,annual,,
GHA,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-113978204.59537607,,annual,,
GHA,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-137884469.4942251,,annual,,
GHA,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-178202322.23744413,,annual,,
GHA,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,21945349.956032176,,annual,,
GHA,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-151157501.70992282,,annual,,
GHA,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,-101910196.055968,,annual,,
GHA,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-66953195.94659004,,annual,,
GHA,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-66953195.94659002,,annual,,
GHA,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-5579432.995549168,,annual,,
GIB,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,796.2373999999999,,annual,,
GIB,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,521.42852,,annual,,
GIB,forestry-and-land-use,removals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,-261.0443699999999,,annual,,
GIB,forestry-and-land-use,removals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,823.0265400000002,,annual,,
GIB,forestry-and-land-use,removals,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,-18.797668,,annual,,
GIB,forestry-and-land-use,removals,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-599.1814699999999,,annual,,
GIB,forestry-and-land-use,removals,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,299.051946,,annual,,
GIB,forestry-and-land-use,removals,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,67.556945,,annual,,
GIB,forestry-and-land-use,removals,2023-01-01 00:00:00,2023-12-31 00:00:00,co2e_100yr,-139.579094,,annual,,
GIB,forestry-and-land-use,removals,2024-01-01 00:00:00,2024-12-31 00:00:00,co2e_100yr,-139.579094,,annual,,
GIB,forestry-and-land-use,removals,2025-01-01 00:00:00,2025-12-31 00:00:00,co2e_100yr,-11.631591166666666,,annual,,
GIN,forestry-and-land-use,removals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,-164747824.9710154,,annual,,
GIN,forestry-and-land-use,removals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,-142127449.82769904,,annual,,
